date,ticker,permno,weekly_ret,weekly_mentions,benchmark_ret,abnormal_ret,group,mean_sentiment_value,mean_weekly_confidence,post_count
2024-02-02,FGEN,15065,0.6100384052251198,0,-0.012284414223338036,0.6223228194484578,top25,0.3289049258737853,0.7966941767930984,33
2024-02-02,TRVI,18677,-0.1089747306175545,0,-0.012284414223338036,-0.09669031639421646,bottom25,0.0,0.7335054278373718,1
2024-02-02,JAGX,15375,-0.1403191921093407,0,-0.012284414223338036,-0.12803477788600268,top25,0.1333366529186173,0.7686682644571577,101
2024-02-02,VEEE,21782,-0.1830074132690371,0,-0.012284414223338036,-0.17072299904569907,bottom25,0.0,0.8321548998355865,2
2024-02-02,APDN,15057,-0.0768484629636958,0,-0.012284414223338036,-0.06456404874035776,bottom25,0.1202238901801731,0.7749730795621872,23
2024-02-02,AKTS,16625,0.1173013656663721,0,-0.012284414223338036,0.12958577988971015,top25,0.071295736403,0.7803414610575656,82
2024-02-02,SLQT,19357,-0.0423719647683321,0,-0.012284414223338036,-0.03008755054499406,no_mentions,0.0,0.8107834756374359,2
2024-02-02,JNVR,24072,0.1478259240300408,0,-0.012284414223338036,0.16011033825337884,bottom25,0.911391019821167,0.911391019821167,1
2024-02-02,ALPP,22179,-0.0146930728989389,0,-0.012284414223338036,-0.0024086586756008645,bottom25,0.0420029683220655,0.7845357677927319,133
2024-02-02,EVA,15313,-0.2566985072402281,0,-0.012284414223338036,-0.24441409301689004,top25,-0.0227448230280595,0.7378388416737017,34
2024-02-02,ICU,20841,0.033426897338975,10,-0.012284414223338036,0.045711311562313034,top25,0.0386100014050801,0.7504373702813278,57
2024-02-02,KIND,20832,0.0649356314560234,0,-0.012284414223338036,0.07722004567936143,no_mentions,0.0,0.9214177131652832,1
2024-02-02,SLS,92594,0.1403159849495407,0,-0.012284414223338036,0.15260039917287874,top25,0.0164121973514556,0.7630125386126311,75
2024-02-02,MDAI,20867,-0.1050229999999999,4,-0.012284414223338036,-0.09273858577666186,top25,0.2019475126266479,0.7433420589991978,25
2024-02-02,LODE,12840,0.0410187319535189,0,-0.012284414223338036,0.053303146176856935,top25,0.116394129594167,0.820498247198364,75
2024-02-02,PEGY,25452,-0.1156857912940033,0,-0.012284414223338036,-0.10340137707066527,top25,0.1498747439611525,0.7706182113400213,21
2024-02-02,EAF,17672,-0.1437908143171544,0,-0.012284414223338036,-0.13150640009381637,no_mentions,-0.902265727519989,0.902265727519989,1
2024-02-02,LVO,17323,-0.0529804399920044,0,-0.012284414223338036,-0.04069602576866636,top25,0.3012835515869988,0.7764145247141521,27
2024-02-02,KNW,23375,0.2808082416308863,0,-0.012284414223338036,0.29309265585422434,bottom25,0.0,0.8672199249267578,2
2024-02-02,AMPE,12789,0.0652973516819976,0,-0.012284414223338036,0.07758176590533564,bottom25,0.074481249816956,0.7488030437628429,31
2024-02-02,HYLN,18539,-0.0277785803096312,0,-0.012284414223338036,-0.015494166086293164,no_mentions,0.1047413945198059,0.7635716795921326,6
2024-02-02,OCGN,15132,-0.0245791517230545,1,-0.012284414223338036,-0.012294737499716463,top25,0.0871669091284275,0.7387710852925438,176
2024-02-02,BKSY,19114,-0.0465119541276218,0,-0.012284414223338036,-0.03422753990428377,no_mentions,0.0,0.7335054278373718,1
2024-02-02,RNXT,21875,0.6190495718803315,0,-0.012284414223338036,0.6313339861036695,top25,0.1431572866994281,0.7478501488242233,43
2024-02-02,AEVA,19224,0.0174243076679208,0,-0.012284414223338036,0.029708721891258835,no_mentions,0.0,0.7335054278373718,1
2024-02-02,IOBT,22312,0.0195532735365586,0,-0.012284414223338036,0.031837687759896635,bottom25,0.0,0.945495903491974,1
2024-02-02,TNXP,14107,0.0855258780532246,0,-0.012284414223338036,0.09781029227656264,top25,0.054244475869032,0.7868462957500635,208
2024-02-09,IOBT,22312,-0.1068500953163799,0,0.02648516963343539,-0.1333352649498153,bottom25,0.0,0.945495903491974,1
2024-02-09,TNXP,14107,7.042669267764978e-07,0,0.02648516963343539,-0.026484465366508614,top25,0.054244475869032,0.7868462957500635,208
2024-02-09,AEVA,19224,0.2298847183266306,0,0.02648516963343539,0.2033995486931952,no_mentions,0.0,0.7335054278373718,1
2024-02-09,VRME,19494,0.0277787946491183,0,0.02648516963343539,0.0012936250156829095,bottom25,0.088700121641159,0.7965063452720642,10
2024-02-09,PRSO,89029,-0.396688605676613,0,0.02648516963343539,-0.4231737753100484,top25,0.6040126487612725,0.8033468700372256,40
2024-02-09,ALPP,22179,-0.0438604953460902,0,0.02648516963343539,-0.07034566497952559,bottom25,0.0420029683220655,0.7845357677927319,133
2024-02-09,JNVR,24072,-0.0606065296135988,0,0.02648516963343539,-0.0870916992470342,bottom25,0.911391019821167,0.911391019821167,1
2024-02-09,SLQT,19357,0.2654857672113115,0,0.02648516963343539,0.23900059757787612,no_mentions,0.0,0.8107834756374359,2
2024-02-09,KNW,23375,-0.0279981359954606,0,0.02648516963343539,-0.05448330562889599,bottom25,0.0,0.8672199249267578,2
2024-02-09,CRKN,20422,0.0308949014302934,0,0.02648516963343539,0.00440973179685801,top25,0.1435161645595844,0.7787530022008078,26
2024-02-09,OCGN,15132,0.0193251820677569,1,0.02648516963343539,-0.00715998756567849,top25,0.0871669091284275,0.7387710852925438,176
2024-02-09,BKSY,19114,0.2276412122179945,0,0.02648516963343539,0.2011560425845591,no_mentions,0.0,0.7335054278373718,1
2024-02-09,CTM,23466,0.0198027115376784,0,0.02648516963343539,-0.006682458095756991,top25,0.2135153749050238,0.7846241203839319,39
2024-02-09,GWAV,23227,-0.1120201038534037,1,0.02648516963343539,-0.1385052734868391,top25,0.1609328168409842,0.8094264196852843,27
2024-02-09,RXT,19576,0.0121212113619353,0,0.02648516963343539,-0.014363958271500091,no_mentions,0.6607410162687302,0.6607410162687302,2
2024-02-09,FGEN,15065,-0.05679,0,0.02648516963343539,-0.0832751696334354,top25,0.3289049258737853,0.7966941767930984,33
2024-02-09,KORE,22132,1.430597247331633e-07,0,0.02648516963343539,-0.026485026573710657,bottom25,0.946811854839325,0.946811854839325,1
2024-02-09,AKTS,16625,0.1200790463368906,0,0.02648516963343539,0.0935938767034552,top25,0.071295736403,0.7803414610575656,82
2024-02-09,VEEE,21782,0.0079995550240847,0,0.02648516963343539,-0.018485614609350692,bottom25,0.0,0.8321548998355865,2
2024-02-09,APDN,15057,0.0623482675933908,0,0.02648516963343539,0.03586309795995541,bottom25,0.1202238901801731,0.7749730795621872,23
2024-02-09,VTNR,78003,0.0699293922100983,0,0.02648516963343539,0.043444222576662916,bottom25,0.1763008534908294,0.7437588274478912,8
2024-02-09,RCAT,21090,0.0766606506598386,0,0.02648516963343539,0.05017548102640321,top25,0.3392883663376172,0.7762083062330882,48
2024-02-09,LVO,17323,-0.0209796488396775,0,0.02648516963343539,-0.04746481847311289,top25,0.3012835515869988,0.7764145247141521,27
2024-02-09,FFIE,19649,-0.2468090756741123,0,0.02648516963343539,-0.2732942453075477,top25,0.0899232091272578,0.7705921131306771,68
2024-02-09,ICU,20841,0.0616052599340606,4,0.02648516963343539,0.03512009030062521,top25,0.0386100014050801,0.7504373702813278,57
2024-02-09,JAGX,15375,-0.135330190835748,1,0.02648516963343539,-0.16181536046918338,top25,0.1333366529186173,0.7686682644571577,101
2024-02-09,KIND,20832,0.0365852220292735,0,0.02648516963343539,0.01010005239583811,no_mentions,0.0,0.9214177131652832,1
2024-02-09,TRVI,18677,0.179855739924537,0,0.02648516963343539,0.1533705702911016,bottom25,0.0,0.7335054278373718,1
2024-02-09,EVA,15313,0.2202324758119247,0,0.02648516963343539,0.19374730617848931,top25,-0.0227448230280595,0.7378388416737017,34
2024-02-09,SLS,92594,0.3474889019392886,2,0.02648516963343539,0.3210037323058532,top25,0.0164121973514556,0.7630125386126311,75
2024-02-09,KULR,21412,-0.3115519179799584,0,0.02648516963343539,-0.3380370876133938,top25,0.2075814164820171,0.7495197614701385,126
2024-02-09,AMPE,12789,-0.0054201436167931,0,0.02648516963343539,-0.03190531325022849,bottom25,0.074481249816956,0.7488030437628429,31
2024-02-09,ISUN,16012,-0.0620808003636134,0,0.02648516963343539,-0.0885659699970488,bottom25,-0.0249491780996322,0.840808629989624,4
2024-02-09,VLD,20402,0.0555115199095672,1,0.02648516963343539,0.02902635027613181,top25,0.2055909425020217,0.802840090426458,20
2024-02-09,OCEA,22272,-0.0115019110459342,0,0.02648516963343539,-0.03798708067936959,top25,0.0766646223408835,0.7966531343758105,21
2024-02-09,AMWL,19657,0.0476190451397755,0,0.02648516963343539,0.021133875506340112,no_mentions,0.0,0.7645812630653381,1
2024-02-09,RNXT,21875,-0.064706880462715,0,0.02648516963343539,-0.09119205009615039,top25,0.1431572866994281,0.7478501488242233,43
2024-02-09,MDAI,20867,-0.0102039999999999,0,0.02648516963343539,-0.03668916963343529,top25,0.2019475126266479,0.7433420589991978,25
2024-02-09,VIRI,20331,0.048000114248071,0,0.02648516963343539,0.021514944614635607,bottom25,0.0,0.7335054278373718,4
2024-02-09,HYLN,18539,0.0666655953490975,0,0.02648516963343539,0.040180425715662105,no_mentions,0.1047413945198059,0.7635716795921326,6
2024-02-09,TSHA,19847,0.1125826203905748,0,0.02648516963343539,0.08609745075713941,bottom25,0.2056482583284378,0.8889280706644058,4
2024-02-09,LODE,12840,-0.0442509052837802,0,0.02648516963343539,-0.07073607491721559,top25,0.116394129594167,0.820498247198364,75
2024-02-09,EAF,17672,-0.0076338740103621,0,0.02648516963343539,-0.03411904364379749,no_mentions,-0.902265727519989,0.902265727519989,1
2024-02-09,OPTT,91964,0.1077447419304657,0,0.02648516963343539,0.0812595722970303,top25,0.1287945934704371,0.7510500413464409,91
2024-02-09,PEGY,25452,-0.7738361165800783,0,0.02648516963343539,-0.8003212862135137,top25,0.1498747439611525,0.7706182113400213,21
2024-02-09,AGRX,14645,-0.2040141262857155,0,0.02648516963343539,-0.2304992959191509,bottom25,-0.048681728541851,0.785982628663381,16
2024-02-16,SLS,92594,-0.0096465454115792,0,0.022576647092302338,-0.03222319250388154,top25,0.0164121973514556,0.7630125386126311,75
2024-02-16,SLQT,19357,0.2167830720339885,0,0.022576647092302338,0.19420642494168616,no_mentions,0.0,0.8107834756374359,2
2024-02-16,TNXP,14107,0.1560610659154631,2,0.022576647092302338,0.13348441882316076,top25,0.054244475869032,0.7868462957500635,208
2024-02-16,RXT,19576,0.1736532968775996,0,0.022576647092302338,0.15107664978529725,no_mentions,0.6607410162687302,0.6607410162687302,2
2024-02-16,BKSY,19114,0.0529805431590446,0,0.022576647092302338,0.030403896066742264,no_mentions,0.0,0.7335054278373718,1
2024-02-16,VIRI,20331,-0.0925569326085162,0,0.022576647092302338,-0.11513357970081854,bottom25,0.0,0.7335054278373718,4
2024-02-16,MDAI,20867,-0.123053105,0,0.022576647092302338,-0.14562975209230233,top25,0.2019475126266479,0.7433420589991978,25
2024-02-16,EVA,15313,-0.3767865825093326,2,0.022576647092302338,-0.39936322960163495,top25,-0.0227448230280595,0.7378388416737017,34
2024-02-16,OCGN,15132,0.7641276391049872,3,0.022576647092302338,0.7415509920126848,top25,0.0871669091284275,0.7387710852925438,176
2024-02-16,JAGX,15375,-0.0669067116728419,0,0.022576647092302338,-0.08948335876514424,top25,0.1333366529186173,0.7686682644571577,101
2024-02-16,CRKN,20422,-0.2066251405651109,0,0.022576647092302338,-0.22920178765741323,top25,0.1435161645595844,0.7787530022008078,26
2024-02-16,VLD,20402,0.1433314355342396,1,0.022576647092302338,0.12075478844193727,top25,0.2055909425020217,0.802840090426458,20
2024-02-16,FFIE,19649,0.0587566017914162,1,0.022576647092302338,0.036179954699113864,top25,0.0899232091272578,0.7705921131306771,68
2024-02-16,ALPP,22179,0.1743118705775705,0,0.022576647092302338,0.15173522348526816,bottom25,0.0420029683220655,0.7845357677927319,133
2024-02-16,APDN,15057,0.0491812639079678,0,0.022576647092302338,0.026604616815665463,bottom25,0.1202238901801731,0.7749730795621872,23
2024-02-16,TRVI,18677,0.1219508908639999,0,0.022576647092302338,0.09937424377169757,bottom25,0.0,0.7335054278373718,1
2024-02-16,AEVA,19224,-0.0093468630292616,0,0.022576647092302338,-0.03192351012156394,no_mentions,0.0,0.7335054278373718,1
2024-02-16,AMWL,19657,0.1636354805283213,0,0.022576647092302338,0.14105883343601897,no_mentions,0.0,0.7645812630653381,1
2024-02-16,IOBT,22312,-0.0245407902159059,0,0.022576647092302338,-0.047117437308208235,bottom25,0.0,0.945495903491974,1
2024-02-16,HYLN,18539,0.3839300393253102,0,0.022576647092302338,0.3613533922330079,no_mentions,0.1047413945198059,0.7635716795921326,6
2024-02-16,KORE,22132,-0.064105680224009,0,0.022576647092302338,-0.08668232731631134,bottom25,0.946811854839325,0.946811854839325,1
2024-02-16,OCEA,22272,-0.0127286020259679,0,0.022576647092302338,-0.03530524911827024,top25,0.0766646223408835,0.7966531343758105,21
2024-02-16,KIND,20832,0.0529403747117371,0,0.022576647092302338,0.03036372761943476,no_mentions,0.0,0.9214177131652832,1
2024-02-16,ICU,20841,0.3489946738509817,14,0.022576647092302338,0.32641802675867937,top25,0.0386100014050801,0.7504373702813278,57
2024-02-16,MIGI,21947,-0.1310681687279998,3,0.022576647092302338,-0.15364481582030215,top25,0.2656519247158881,0.7759971228929666,124
2024-02-16,VRME,19494,0.1036038413525812,0,0.022576647092302338,0.08102719426027886,bottom25,0.088700121641159,0.7965063452720642,10
2024-02-16,JNVR,24072,0.0403230140636539,0,0.022576647092302338,0.01774636697135156,bottom25,0.911391019821167,0.911391019821167,1
2024-02-16,AKTS,16625,0.1423539349892115,0,0.022576647092302338,0.11977728789690917,top25,0.071295736403,0.7803414610575656,82
2024-02-16,OPTT,91964,0.0617040813304561,0,0.022576647092302338,0.03912743423815376,top25,0.1287945934704371,0.7510500413464409,91
2024-02-16,LODE,12840,0.0002121690782039,0,0.022576647092302338,-0.022364478014098438,top25,0.116394129594167,0.820498247198364,75
2024-02-16,PRSO,89029,-0.1685234801517798,0,0.022576647092302338,-0.19110012724408212,top25,0.6040126487612725,0.8033468700372256,40
2024-02-16,ISUN,16012,-0.001905134474208,0,0.022576647092302338,-0.024481781566510336,bottom25,-0.0249491780996322,0.840808629989624,4
2024-02-16,VEEE,21782,0.0634922186663908,0,0.022576647092302338,0.04091557157408847,bottom25,0.0,0.8321548998355865,2
2024-02-16,AGRX,14645,0.0255528351863867,0,0.022576647092302338,0.002976188094084363,bottom25,-0.048681728541851,0.785982628663381,16
2024-02-16,RCAT,21090,-0.0041546902252381,0,0.022576647092302338,-0.02673133731754044,top25,0.3392883663376172,0.7762083062330882,48
2024-02-16,PEGY,25452,-0.1852946406693754,0,0.022576647092302338,-0.20787128776167774,top25,0.1498747439611525,0.7706182113400213,21
2024-02-16,LVO,17323,0.0357138427099106,0,0.022576647092302338,0.01313719561760826,top25,0.3012835515869988,0.7764145247141521,27
2024-02-16,KNW,23375,-0.0048690718890714,0,0.022576647092302338,-0.027445718981373737,bottom25,0.0,0.8672199249267578,2
2024-02-16,CTM,23466,0.0032362442317734,1,0.022576647092302338,-0.01934040286052894,top25,0.2135153749050238,0.7846241203839319,39
2024-02-16,GWAV,23227,-0.107085471369115,0,0.022576647092302338,-0.12966211846141734,top25,0.1609328168409842,0.8094264196852843,27
2024-02-16,TSHA,19847,0.1369039339225928,0,0.022576647092302338,0.11432728683029048,bottom25,0.2056482583284378,0.8889280706644058,4
2024-02-16,VTNR,78003,0.1437911297533465,0,0.022576647092302338,0.12121448266104418,bottom25,0.1763008534908294,0.7437588274478912,8
2024-02-16,EAF,17672,0.0692306105055791,0,0.022576647092302338,0.04665396341327677,no_mentions,-0.902265727519989,0.902265727519989,1
2024-02-16,AMPE,12789,-0.0393251883305258,0,0.022576647092302338,-0.061901835422828136,bottom25,0.074481249816956,0.7488030437628429,31
2024-02-16,RNXT,21875,-0.1320756742483171,0,0.022576647092302338,-0.15465232134061943,top25,0.1431572866994281,0.7478501488242233,43
2024-02-16,KULR,21412,0.1355928965941246,2,0.022576647092302338,0.11301624950182226,top25,0.2075814164820171,0.7495197614701385,126
2024-02-23,AMPE,12789,0.0643275628925179,0,-0.018327326711190528,0.08265488960370843,bottom25,0.074481249816956,0.7488030437628429,31
2024-02-23,KNW,23375,-0.0175294467519282,0,-0.018327326711190528,0.0007978799592623272,bottom25,0.0,0.8672199249267578,2
2024-02-23,SLS,92594,0.2158448269871167,3,-0.018327326711190528,0.23417215369830724,top25,0.0164121973514556,0.7630125386126311,75
2024-02-23,LODE,12840,-0.0281133518362117,0,-0.018327326711190528,-0.00978602512502117,top25,0.116394129594167,0.820498247198364,75
2024-02-23,PEGY,25452,-0.0336938103729794,2,-0.018327326711190528,-0.015366483661788874,top25,0.1498747439611525,0.7706182113400213,21
2024-02-23,EAF,17672,-0.0287764598419246,0,-0.018327326711190528,-0.010449133130734072,no_mentions,-0.902265727519989,0.902265727519989,1
2024-02-23,TNXP,14107,-0.155963975930169,0,-0.018327326711190528,-0.13763664921897847,top25,0.054244475869032,0.7868462957500635,208
2024-02-23,OCGN,15132,-0.1628901341842573,6,-0.018327326711190528,-0.14456280747306677,top25,0.0871669091284275,0.7387710852925438,176
2024-02-23,ICU,20841,-0.3387069903360439,10,-0.018327326711190528,-0.3203796636248534,top25,0.0386100014050801,0.7504373702813278,57
2024-02-23,KIND,20832,-0.0391062706996852,0,-0.018327326711190528,-0.02077894398849467,no_mentions,0.0,0.9214177131652832,1
2024-02-23,VIRI,20331,-0.133281265614772,0,-0.018327326711190528,-0.11495393890358147,bottom25,0.0,0.7335054278373718,4
2024-02-23,RCAT,21090,0.0293493503246642,0,-0.018327326711190528,0.04767667703585473,top25,0.3392883663376172,0.7762083062330882,48
2024-02-23,RNXT,21875,0.021739164855,0,-0.018327326711190528,0.04006649156619053,top25,0.1431572866994281,0.7478501488242233,43
2024-02-23,MDAI,20867,-0.0209418759023155,0,-0.018327326711190528,-0.0026145491911249708,top25,0.2019475126266479,0.7433420589991978,25
2024-02-23,OPTT,91964,-0.1640418858024628,0,-0.018327326711190528,-0.14571455909127226,top25,0.1287945934704371,0.7510500413464409,91
2024-02-23,EVA,15313,-0.051988441541252,1,-0.018327326711190528,-0.03366111483006147,top25,-0.0227448230280595,0.7378388416737017,34
2024-02-23,AGRX,14645,-0.2583335902029974,0,-0.018327326711190528,-0.24000626349180687,bottom25,-0.048681728541851,0.785982628663381,16
2024-02-23,LVO,17323,0.179310268134071,0,-0.018327326711190528,0.19763759484526153,top25,0.3012835515869988,0.7764145247141521,27
2024-02-23,OCEA,22272,1.891343852637981,4,-0.018327326711190528,1.9096711793491716,top25,0.0766646223408835,0.7966531343758105,21
2024-02-23,JAGX,15375,-0.2317541084912293,0,-0.018327326711190528,-0.21342678178003877,top25,0.1333366529186173,0.7686682644571577,101
2024-02-23,FFIE,19649,-0.0821778148994436,0,-0.018327326711190528,-0.06385048818825308,top25,0.0899232091272578,0.7705921131306771,68
2024-02-23,VTNR,78003,-0.0514288159684552,0,-0.018327326711190528,-0.03310148925726467,bottom25,0.1763008534908294,0.7437588274478912,8
2024-02-23,HYLN,18539,-0.1225813277470563,0,-0.018327326711190528,-0.10425400103586577,no_mentions,0.1047413945198059,0.7635716795921326,6
2024-02-23,AMWL,19657,-0.1718761640971802,0,-0.018327326711190528,-0.15354883738598968,no_mentions,0.0,0.7645812630653381,1
2024-02-23,KULR,21412,-0.0067167988919306,7,-0.018327326711190528,0.011610527819259928,top25,0.2075814164820171,0.7495197614701385,126
